% Each event is a 'snapshot' of detector, it consists of data taken
% from all 4482 wires: energy and relative time.
% 
% Event is written only when hodoscope detects particle. Relative time
% is difference between time when straw tube detected energy and time of
% hodoscope.
% 
% Data in train.csv is organized as following:
% 
% event_id - zero-based index of event
% wire_id - zero-based index of wire
% global_id - zero-based identifier for each entry in file
% energy - energy deposited at wire 
% relative_time = ( time of readout - hodoscope time)
% label (0 = not activated, 1=signal hit, 2=background hit)
% Wire with zero energy deposition is not activated.
@RELATION "COMET tracking MC"

@ATTRIBUTE global_id INTEGER
@ATTRIBUTE event_id INTEGER
@ATTRIBUTE wire_id INTEGER
@ATTRIBUTE energy_deposit REAL
@ATTRIBUTE relative_time REAL
@ATTRIBUTE label INTEGER

@DATA
844006.0,188.0,1390.0,0.0,0.0,0.0
844007.0,188.0,1391.0,0.0,0.0,0.0
844008.0,188.0,1392.0,0.0,0.0,0.0
844009.0,188.0,1393.0,0.0,0.0,0.0
844010.0,188.0,1394.0,0.0,0.0,0.0
844011.0,188.0,1395.0,0.0,0.0,0.0
844012.0,188.0,1396.0,0.0,0.0,0.0
844013.0,188.0,1397.0,0.0,0.0,0.0
844014.0,188.0,1398.0,0.0,0.0,0.0
844015.0,188.0,1399.0,0.0,0.0,0.0
844016.0,188.0,1400.0,0.0,0.0,0.0
844017.0,188.0,1401.0,0.0,0.0,0.0
844018.0,188.0,1402.0,0.0,0.0,0.0
844019.0,188.0,1403.0,0.0,0.0,0.0
844020.0,188.0,1404.0,0.0,0.0,0.0
844021.0,188.0,1405.0,0.0,0.0,0.0
844022.0,188.0,1406.0,0.0,0.0,0.0
844023.0,188.0,1407.0,0.0,0.0,0.0
844024.0,188.0,1408.0,0.0,0.0,0.0
844025.0,188.0,1409.0,0.0,0.0,0.0
844026.0,188.0,1410.0,0.0,0.0,0.0
844027.0,188.0,1411.0,0.0,0.0,0.0
844028.0,188.0,1412.0,3.1196719961e-06,24.889572923,0.0
844029.0,188.0,1413.0,4.39453472647e-07,498.297328731,0.0
844030.0,188.0,1414.0,0.0,0.0,0.0
844031.0,188.0,1415.0,0.0,0.0,0.0
844032.0,188.0,1416.0,0.0,0.0,0.0
844033.0,188.0,1417.0,0.0,0.0,0.0
844034.0,188.0,1418.0,0.0,0.0,0.0
844035.0,188.0,1419.0,0.000265256588255,982.675459586,0.0
844036.0,188.0,1420.0,0.0,0.0,0.0
844037.0,188.0,1421.0,0.0,0.0,0.0
844038.0,188.0,1422.0,0.0,0.0,0.0
844039.0,188.0,1423.0,0.0,0.0,0.0
844040.0,188.0,1424.0,0.0,0.0,0.0
844041.0,188.0,1425.0,0.0,0.0,0.0
844042.0,188.0,1426.0,0.0,0.0,0.0
844043.0,188.0,1427.0,0.0,0.0,0.0
844044.0,188.0,1428.0,0.0,0.0,0.0
844045.0,188.0,1429.0,2.75868968747e-06,1004.02481976,0.0
844046.0,188.0,1430.0,5.67568520589e-05,182.317704128,0.0
844047.0,188.0,1431.0,0.0,0.0,0.0
844048.0,188.0,1432.0,1.26211286836e-05,316.790813636,0.0
844049.0,188.0,1433.0,6.6413007692e-05,961.711390176,0.0
844050.0,188.0,1434.0,3.84846987129e-06,968.819168392,0.0
844051.0,188.0,1435.0,8.90772982396e-06,746.022038726,0.0
844052.0,188.0,1436.0,4.56457877069e-06,737.132290432,0.0
844053.0,188.0,1437.0,0.0,0.0,0.0
844054.0,188.0,1438.0,0.0,0.0,0.0
844055.0,188.0,1439.0,0.0,0.0,0.0
844056.0,188.0,1440.0,0.0,0.0,0.0
844057.0,188.0,1441.0,0.0,0.0,0.0
844058.0,188.0,1442.0,0.0,0.0,0.0
844059.0,188.0,1443.0,0.0,0.0,0.0
844060.0,188.0,1444.0,0.0,0.0,0.0
844061.0,188.0,1445.0,0.0,0.0,0.0
844062.0,188.0,1446.0,3.45746444443e-05,1042.47832466,0.0
844063.0,188.0,1447.0,8.98974634046e-06,373.592556112,0.0
844064.0,188.0,1448.0,0.0,0.0,0.0
844065.0,188.0,1449.0,0.0,0.0,0.0
844066.0,188.0,1450.0,0.0,0.0,0.0
844067.0,188.0,1451.0,0.0,0.0,0.0
844068.0,188.0,1452.0,0.0,0.0,0.0
844069.0,188.0,1453.0,0.0,0.0,0.0
844070.0,188.0,1454.0,0.0,0.0,0.0
844071.0,188.0,1455.0,0.0,0.0,0.0
844072.0,188.0,1456.0,1.70190849716e-06,782.398595113,0.0
844073.0,188.0,1457.0,3.87583977927e-05,16.8208794216,0.0
844074.0,188.0,1458.0,5.72010486782e-08,924.425415205,0.0
844075.0,188.0,1459.0,0.0,0.0,0.0
844076.0,188.0,1460.0,0.0,0.0,0.0
844077.0,188.0,1461.0,0.0,0.0,0.0
844078.0,188.0,1462.0,0.0,0.0,0.0
844079.0,188.0,1463.0,0.0,0.0,0.0
844080.0,188.0,1464.0,0.0,0.0,0.0
844081.0,188.0,1465.0,0.0,0.0,0.0
844082.0,188.0,1466.0,0.0,0.0,0.0
844083.0,188.0,1467.0,0.0,0.0,0.0
844084.0,188.0,1468.0,0.0,0.0,0.0
844085.0,188.0,1469.0,0.0,0.0,0.0
844086.0,188.0,1470.0,1.24099273367e-05,586.300670046,0.0
844087.0,188.0,1471.0,3.63022047231e-05,860.105648669,0.0
844088.0,188.0,1472.0,0.0,0.0,0.0
844089.0,188.0,1473.0,0.0,0.0,0.0
844090.0,188.0,1474.0,0.0,0.0,0.0
844091.0,188.0,1475.0,0.0,0.0,0.0
844092.0,188.0,1476.0,0.0,0.0,0.0
844093.0,188.0,1477.0,0.0,0.0,0.0
844094.0,188.0,1478.0,0.0,0.0,0.0
844095.0,188.0,1479.0,0.0,0.0,0.0
844096.0,188.0,1480.0,0.0,0.0,0.0
844097.0,188.0,1481.0,0.0,0.0,0.0
844098.0,188.0,1482.0,0.0,0.0,0.0
844099.0,188.0,1483.0,0.0,0.0,0.0
844100.0,188.0,1484.0,0.0,0.0,0.0
844101.0,188.0,1485.0,0.0,0.0,0.0
844102.0,188.0,1486.0,0.0,0.0,0.0
844103.0,188.0,1487.0,0.0,0.0,0.0
844104.0,188.0,1488.0,0.0,0.0,0.0
844105.0,188.0,1489.0,0.0,0.0,0.0
844106.0,188.0,1490.0,0.0,0.0,0.0
844107.0,188.0,1491.0,0.0,0.0,0.0
844108.0,188.0,1492.0,0.0,0.0,0.0
844109.0,188.0,1493.0,0.000120169361707,748.95638873,0.0
844110.0,188.0,1494.0,0.0,0.0,0.0
844111.0,188.0,1495.0,0.0,0.0,0.0
844112.0,188.0,1496.0,0.0,0.0,0.0
844113.0,188.0,1497.0,0.0,0.0,0.0
844114.0,188.0,1498.0,0.0,0.0,0.0
844115.0,188.0,1499.0,0.0,0.0,0.0
844116.0,188.0,1500.0,0.0,0.0,0.0
844117.0,188.0,1501.0,0.0,0.0,0.0
844118.0,188.0,1502.0,0.0,0.0,0.0
844119.0,188.0,1503.0,9.62899331221e-06,814.668658348,0.0
844120.0,188.0,1504.0,0.0,0.0,0.0
844121.0,188.0,1505.0,0.0,0.0,0.0
844122.0,188.0,1506.0,0.0,0.0,0.0
844123.0,188.0,1507.0,0.0,0.0,0.0
844124.0,188.0,1508.0,0.0,0.0,0.0
844125.0,188.0,1509.0,0.0,0.0,0.0
844126.0,188.0,1510.0,0.0,0.0,0.0
844127.0,188.0,1511.0,0.0,0.0,0.0
844128.0,188.0,1512.0,0.0,0.0,0.0
844129.0,188.0,1513.0,0.0,0.0,0.0
844130.0,188.0,1514.0,0.0,0.0,0.0
844131.0,188.0,1515.0,0.0,0.0,0.0
844132.0,188.0,1516.0,0.0,0.0,0.0
844133.0,188.0,1517.0,0.0,0.0,0.0
844134.0,188.0,1518.0,0.0,0.0,0.0
844135.0,188.0,1519.0,0.0,0.0,0.0
844136.0,188.0,1520.0,0.0,0.0,0.0
844137.0,188.0,1521.0,0.0,0.0,0.0
844138.0,188.0,1522.0,0.0,0.0,0.0
844139.0,188.0,1523.0,0.0,0.0,0.0
844140.0,188.0,1524.0,1.97667881197e-05,24.2974904818,0.0
844141.0,188.0,1525.0,0.0,0.0,0.0
844142.0,188.0,1526.0,0.0,0.0,0.0
844143.0,188.0,1527.0,0.0,0.0,0.0
844144.0,188.0,1528.0,0.0,0.0,0.0
844145.0,188.0,1529.0,0.000168097990658,79.1093501286,0.0
844146.0,188.0,1530.0,0.0,0.0,0.0
844147.0,188.0,1531.0,0.0,0.0,0.0
844148.0,188.0,1532.0,6.50853003045e-07,753.548408486,0.0
844149.0,188.0,1533.0,0.0,0.0,0.0
844150.0,188.0,1534.0,0.0,0.0,0.0
844151.0,188.0,1535.0,0.0,0.0,0.0
844152.0,188.0,1536.0,0.0,0.0,0.0
844153.0,188.0,1537.0,0.0,0.0,0.0
844154.0,188.0,1538.0,0.0,0.0,0.0
844155.0,188.0,1539.0,0.0,0.0,0.0
844156.0,188.0,1540.0,0.0,0.0,0.0
844157.0,188.0,1541.0,0.0,0.0,0.0
844158.0,188.0,1542.0,0.0,0.0,0.0
844159.0,188.0,1543.0,0.0,0.0,0.0
844160.0,188.0,1544.0,0.0,0.0,0.0
844161.0,188.0,1545.0,0.0,0.0,0.0
844162.0,188.0,1546.0,0.0,0.0,0.0
844163.0,188.0,1547.0,0.0,0.0,0.0
844164.0,188.0,1548.0,0.0,0.0,0.0
844165.0,188.0,1549.0,0.0,0.0,0.0
844166.0,188.0,1550.0,0.0,0.0,0.0
844167.0,188.0,1551.0,0.0,0.0,0.0
844168.0,188.0,1552.0,0.0,0.0,0.0
844169.0,188.0,1553.0,0.0,0.0,0.0
844170.0,188.0,1554.0,0.0,0.0,0.0
844171.0,188.0,1555.0,0.0,0.0,0.0
844172.0,188.0,1556.0,0.0,0.0,0.0
844173.0,188.0,1557.0,1.070552776e-06,182.788451041,1.0
844174.0,188.0,1558.0,9.96550948905e-07,256.590484308,1.0
844175.0,188.0,1559.0,0.0,0.0,0.0
844176.0,188.0,1560.0,0.0,0.0,0.0
844177.0,188.0,1561.0,0.0,0.0,0.0
844178.0,188.0,1562.0,0.0,0.0,0.0
844179.0,188.0,1563.0,0.0,0.0,0.0
844180.0,188.0,1564.0,1.31667795222e-05,463.630260439,0.0
844181.0,188.0,1565.0,0.0,0.0,0.0
844182.0,188.0,1566.0,0.0,0.0,0.0
844183.0,188.0,1567.0,0.0,0.0,0.0
844184.0,188.0,1568.0,0.0,0.0,0.0
844185.0,188.0,1569.0,3.69158578077e-05,402.180498212,0.0
844186.0,188.0,1570.0,0.0,0.0,0.0
844187.0,188.0,1571.0,0.0,0.0,0.0
844188.0,188.0,1572.0,0.0,0.0,0.0
844189.0,188.0,1573.0,0.0,0.0,0.0
844190.0,188.0,1574.0,0.0,0.0,0.0
844191.0,188.0,1575.0,0.0,0.0,0.0
844192.0,188.0,1576.0,0.0,0.0,0.0
844193.0,188.0,1577.0,0.0,0.0,0.0
844194.0,188.0,1578.0,0.0,0.0,0.0
844195.0,188.0,1579.0,0.0,0.0,0.0
844196.0,188.0,1580.0,0.0,0.0,0.0
844197.0,188.0,1581.0,0.0,0.0,0.0
844198.0,188.0,1582.0,0.0,0.0,0.0
844199.0,188.0,1583.0,0.0,0.0,0.0
844200.0,188.0,1584.0,0.0,0.0,0.0
844201.0,188.0,1585.0,0.0,0.0,0.0
844202.0,188.0,1586.0,0.0,0.0,0.0
844203.0,188.0,1587.0,0.0,0.0,0.0
844204.0,188.0,1588.0,0.0,0.0,0.0
844205.0,188.0,1589.0,2.56984566067e-05,954.679829778,0.0
844206.0,188.0,1590.0,0.0,0.0,0.0
844207.0,188.0,1591.0,0.0,0.0,0.0
844208.0,188.0,1592.0,0.0,0.0,0.0
844209.0,188.0,1593.0,0.0,0.0,0.0
844210.0,188.0,1594.0,1.17168220185e-07,656.631966293,1.0
844211.0,188.0,1595.0,1.59659851287e-06,5.24433973381,1.0
844212.0,188.0,1596.0,3.53404547645e-08,862.755975621,1.0
844213.0,188.0,1597.0,0.0,0.0,0.0
844214.0,188.0,1598.0,0.0,0.0,0.0
844215.0,188.0,1599.0,0.0,0.0,0.0
844216.0,188.0,1600.0,0.0,0.0,0.0
844217.0,188.0,1601.0,0.0,0.0,0.0
844218.0,188.0,1602.0,0.0,0.0,0.0
844219.0,188.0,1603.0,0.0,0.0,0.0
844220.0,188.0,1604.0,0.0,0.0,0.0
844221.0,188.0,1605.0,0.0,0.0,0.0
844222.0,188.0,1606.0,0.0,0.0,0.0
844223.0,188.0,1607.0,3.89323943781e-05,83.2766608407,0.0
844224.0,188.0,1608.0,6.3566177438e-05,94.7030668211,0.0
844225.0,188.0,1609.0,0.0,0.0,0.0
844226.0,188.0,1610.0,0.0,0.0,0.0
844227.0,188.0,1611.0,0.0,0.0,0.0
844228.0,188.0,1612.0,0.0,0.0,0.0
844229.0,188.0,1613.0,0.0,0.0,0.0
844230.0,188.0,1614.0,0.0,0.0,0.0
844231.0,188.0,1615.0,0.0,0.0,0.0
844232.0,188.0,1616.0,0.0,0.0,0.0
844233.0,188.0,1617.0,0.0,0.0,0.0
844234.0,188.0,1618.0,0.0,0.0,0.0
844235.0,188.0,1619.0,0.0,0.0,0.0
844236.0,188.0,1620.0,0.0,0.0,0.0
844237.0,188.0,1621.0,0.0,0.0,0.0
844238.0,188.0,1622.0,0.0,0.0,0.0
844239.0,188.0,1623.0,0.0,0.0,0.0
844240.0,188.0,1624.0,0.0,0.0,0.0
844241.0,188.0,1625.0,0.0,0.0,0.0
844242.0,188.0,1626.0,0.0,0.0,0.0
844243.0,188.0,1627.0,0.0,0.0,0.0
844244.0,188.0,1628.0,0.0,0.0,0.0
844245.0,188.0,1629.0,0.0,0.0,0.0
844246.0,188.0,1630.0,0.0,0.0,0.0
844247.0,188.0,1631.0,2.00490147493e-06,403.660080157,0.0
844248.0,188.0,1632.0,4.44391807711e-06,285.097341702,0.0
844249.0,188.0,1633.0,6.12505301407e-06,249.103160208,0.0
844250.0,188.0,1634.0,2.5796081249e-06,498.769792508,0.0
844251.0,188.0,1635.0,0.0,0.0,0.0
844252.0,188.0,1636.0,0.0,0.0,0.0
844253.0,188.0,1637.0,0.0,0.0,0.0
844254.0,188.0,1638.0,0.0,0.0,0.0
844255.0,188.0,1639.0,1.38869618831e-05,73.0951070312,0.0
844256.0,188.0,1640.0,2.44840587548e-05,632.950021164,0.0
844257.0,188.0,1641.0,2.27560106741e-05,800.158301035,0.0
844258.0,188.0,1642.0,0.0,0.0,0.0
844259.0,188.0,1643.0,0.0,0.0,0.0
844260.0,188.0,1644.0,0.0,0.0,0.0
844261.0,188.0,1645.0,0.0,0.0,0.0
844262.0,188.0,1646.0,0.0,0.0,0.0
844263.0,188.0,1647.0,0.0,0.0,0.0
844264.0,188.0,1648.0,0.0,0.0,0.0
844265.0,188.0,1649.0,0.0,0.0,0.0
844266.0,188.0,1650.0,0.0,0.0,0.0
844267.0,188.0,1651.0,0.0,0.0,0.0
844268.0,188.0,1652.0,0.0,0.0,0.0
844269.0,188.0,1653.0,0.0,0.0,0.0
844270.0,188.0,1654.0,0.000202042118365,19.466026325,0.0
844271.0,188.0,1655.0,0.0,0.0,0.0
844272.0,188.0,1656.0,0.0,0.0,0.0
844273.0,188.0,1657.0,0.0,0.0,0.0
844274.0,188.0,1658.0,0.0,0.0,0.0
844275.0,188.0,1659.0,4.55060490196e-05,559.624095633,0.0
844276.0,188.0,1660.0,1.96058613766e-05,23.6503881729,0.0
844277.0,188.0,1661.0,2.70312651781e-05,383.508696715,0.0
844278.0,188.0,1662.0,0.0,0.0,0.0
844279.0,188.0,1663.0,0.0,0.0,0.0
844280.0,188.0,1664.0,0.0,0.0,0.0
844281.0,188.0,1665.0,0.0,0.0,0.0
844282.0,188.0,1666.0,0.0,0.0,0.0
844283.0,188.0,1667.0,0.0,0.0,0.0
844284.0,188.0,1668.0,0.0,0.0,0.0
844285.0,188.0,1669.0,1.25788297268e-05,504.155899692,0.0
844286.0,188.0,1670.0,6.98872730815e-06,756.324862782,0.0
844287.0,188.0,1671.0,7.54839330078e-06,743.331370709,0.0
844288.0,188.0,1672.0,1.5825195149e-06,1023.71633287,0.0
844289.0,188.0,1673.0,0.0,0.0,0.0
844290.0,188.0,1674.0,0.0,0.0,0.0
844291.0,188.0,1675.0,0.0,0.0,0.0
844292.0,188.0,1676.0,0.0,0.0,0.0
844293.0,188.0,1677.0,0.0,0.0,0.0
844294.0,188.0,1678.0,0.0,0.0,0.0
844295.0,188.0,1679.0,1.88904673396e-05,852.235037007,0.0
844296.0,188.0,1680.0,0.0,0.0,0.0
844297.0,188.0,1681.0,0.0,0.0,0.0
844298.0,188.0,1682.0,0.0,0.0,0.0
844299.0,188.0,1683.0,0.0,0.0,0.0
844300.0,188.0,1684.0,0.0,0.0,0.0
844301.0,188.0,1685.0,0.0,0.0,0.0
844302.0,188.0,1686.0,0.0,0.0,0.0
844303.0,188.0,1687.0,0.0,0.0,0.0
844304.0,188.0,1688.0,0.0,0.0,0.0
844305.0,188.0,1689.0,0.0,0.0,0.0
844306.0,188.0,1690.0,0.0,0.0,0.0
844307.0,188.0,1691.0,0.0,0.0,0.0
844308.0,188.0,1692.0,0.0,0.0,0.0
844309.0,188.0,1693.0,0.0,0.0,0.0
844310.0,188.0,1694.0,2.37457609045e-05,50.1578178907,0.0
844311.0,188.0,1695.0,0.0,0.0,0.0
844312.0,188.0,1696.0,0.0,0.0,0.0
844313.0,188.0,1697.0,0.0,0.0,0.0
844314.0,188.0,1698.0,0.0,0.0,0.0
844315.0,188.0,1699.0,0.0,0.0,0.0
844316.0,188.0,1700.0,4.4751887978e-05,897.916437883,0.0
844317.0,188.0,1701.0,7.47130553872e-06,278.433959471,0.0
844318.0,188.0,1702.0,0.0,0.0,0.0
844319.0,188.0,1703.0,0.0,0.0,0.0
844320.0,188.0,1704.0,0.0,0.0,0.0
844321.0,188.0,1705.0,0.0,0.0,0.0
844322.0,188.0,1706.0,0.0,0.0,0.0
844323.0,188.0,1707.0,0.0,0.0,0.0
844324.0,188.0,1708.0,0.0,0.0,0.0
844325.0,188.0,1709.0,0.0,0.0,0.0
844326.0,188.0,1710.0,0.0,0.0,0.0
844327.0,188.0,1711.0,0.0,0.0,0.0
844328.0,188.0,1712.0,0.0,0.0,0.0
844329.0,188.0,1713.0,0.0,0.0,0.0
844330.0,188.0,1714.0,0.0,0.0,0.0
844331.0,188.0,1715.0,0.0,0.0,0.0
844332.0,188.0,1716.0,0.0,0.0,0.0
844333.0,188.0,1717.0,0.0,0.0,0.0
844334.0,188.0,1718.0,0.0,0.0,0.0
844335.0,188.0,1719.0,0.0,0.0,0.0
844336.0,188.0,1720.0,0.0,0.0,0.0
844337.0,188.0,1721.0,0.0,0.0,0.0
844338.0,188.0,1722.0,0.0,0.0,0.0
844339.0,188.0,1723.0,0.0,0.0,0.0
844340.0,188.0,1724.0,0.0,0.0,0.0
844341.0,188.0,1725.0,0.0,0.0,0.0
844342.0,188.0,1726.0,0.0,0.0,0.0
844343.0,188.0,1727.0,0.0,0.0,0.0
844344.0,188.0,1728.0,0.0,0.0,0.0
844345.0,188.0,1729.0,0.0,0.0,0.0
844346.0,188.0,1730.0,0.0,0.0,0.0
844347.0,188.0,1731.0,0.0,0.0,0.0
844348.0,188.0,1732.0,0.0,0.0,0.0
844349.0,188.0,1733.0,2.93042352279e-05,581.453961142,0.0
844350.0,188.0,1734.0,0.0,0.0,0.0
844351.0,188.0,1735.0,0.0,0.0,0.0
844352.0,188.0,1736.0,0.0,0.0,0.0
844353.0,188.0,1737.0,0.0,0.0,0.0
844354.0,188.0,1738.0,0.0,0.0,0.0
844355.0,188.0,1739.0,0.0,0.0,0.0
844356.0,188.0,1740.0,0.0,0.0,0.0
844357.0,188.0,1741.0,0.0,0.0,0.0
844358.0,188.0,1742.0,0.000248252276942,79.3560322941,0.0
844359.0,188.0,1743.0,0.0,0.0,0.0
844360.0,188.0,1744.0,0.0,0.0,0.0
844361.0,188.0,1745.0,0.0,0.0,0.0
844362.0,188.0,1746.0,0.0,0.0,0.0
844363.0,188.0,1747.0,0.0,0.0,0.0
844364.0,188.0,1748.0,0.0,0.0,0.0
844365.0,188.0,1749.0,2.2503082829e-07,1031.74834301,0.0
844366.0,188.0,1750.0,1.51430321097e-05,287.699946909,0.0
844367.0,188.0,1751.0,0.0,0.0,0.0
844368.0,188.0,1752.0,0.0,0.0,0.0
844369.0,188.0,1753.0,0.0,0.0,0.0
844370.0,188.0,1754.0,0.0,0.0,0.0
844371.0,188.0,1755.0,0.0,0.0,0.0
844372.0,188.0,1756.0,0.0,0.0,0.0
844373.0,188.0,1757.0,0.0,0.0,0.0
844374.0,188.0,1758.0,1.0169510242e-05,89.1217848005,0.0
844375.0,188.0,1759.0,0.0,0.0,0.0
844376.0,188.0,1760.0,0.0,0.0,0.0
844377.0,188.0,1761.0,0.0,0.0,0.0
844378.0,188.0,1762.0,0.0,0.0,0.0
844379.0,188.0,1763.0,0.0,0.0,0.0
844380.0,188.0,1764.0,0.0,0.0,0.0
844381.0,188.0,1765.0,0.0,0.0,0.0
844382.0,188.0,1766.0,0.0,0.0,0.0
844383.0,188.0,1767.0,0.0,0.0,0.0
844384.0,188.0,1768.0,0.0,0.0,0.0
844385.0,188.0,1769.0,0.0,0.0,0.0
844386.0,188.0,1770.0,0.0,0.0,0.0
844387.0,188.0,1771.0,0.0,0.0,0.0
844388.0,188.0,1772.0,0.0,0.0,0.0
844389.0,188.0,1773.0,0.0,0.0,0.0
844390.0,188.0,1774.0,0.0,0.0,0.0
844391.0,188.0,1775.0,0.0,0.0,0.0
844392.0,188.0,1776.0,0.0,0.0,0.0
844393.0,188.0,1777.0,0.0,0.0,0.0
844394.0,188.0,1778.0,0.0,0.0,0.0
844395.0,188.0,1779.0,0.0,0.0,0.0
844396.0,188.0,1780.0,0.0,0.0,0.0
844397.0,188.0,1781.0,0.0,0.0,0.0
844398.0,188.0,1782.0,0.0,0.0,0.0
844399.0,188.0,1783.0,0.0,0.0,0.0
844400.0,188.0,1784.0,0.0,0.0,0.0
844401.0,188.0,1785.0,0.0,0.0,0.0
844402.0,188.0,1786.0,0.0,0.0,0.0
844403.0,188.0,1787.0,0.0,0.0,0.0
844404.0,188.0,1788.0,0.0,0.0,0.0
844405.0,188.0,1789.0,0.0,0.0,0.0
844406.0,188.0,1790.0,0.0,0.0,0.0
844407.0,188.0,1791.0,0.0,0.0,0.0
844408.0,188.0,1792.0,0.0,0.0,0.0
844409.0,188.0,1793.0,0.0,0.0,0.0
844410.0,188.0,1794.0,6.64875389633e-05,1008.3369012,0.0
844411.0,188.0,1795.0,0.0,0.0,0.0
844412.0,188.0,1796.0,0.0,0.0,0.0
844413.0,188.0,1797.0,0.0,0.0,0.0
844414.0,188.0,1798.0,0.0,0.0,0.0
844415.0,188.0,1799.0,0.0,0.0,0.0
844416.0,188.0,1800.0,0.0,0.0,0.0
844417.0,188.0,1801.0,0.0,0.0,0.0
844418.0,188.0,1802.0,0.0,0.0,0.0
844419.0,188.0,1803.0,0.0,0.0,0.0
844420.0,188.0,1804.0,1.31411704886e-06,231.26590101,1.0
844421.0,188.0,1805.0,6.84600318969e-07,175.424266635,1.0
844422.0,188.0,1806.0,0.0,0.0,0.0
844423.0,188.0,1807.0,0.0,0.0,0.0
844424.0,188.0,1808.0,0.0,0.0,0.0
844425.0,188.0,1809.0,0.0,0.0,0.0
844426.0,188.0,1810.0,0.0,0.0,0.0
844427.0,188.0,1811.0,0.0,0.0,0.0
844428.0,188.0,1812.0,0.0,0.0,0.0
844429.0,188.0,1813.0,0.0,0.0,0.0
844430.0,188.0,1814.0,1.50328790743e-05,669.344340487,0.0
844431.0,188.0,1815.0,2.96887498841e-05,524.916845944,0.0
844432.0,188.0,1816.0,0.0,0.0,0.0
844433.0,188.0,1817.0,0.0,0.0,0.0
844434.0,188.0,1818.0,0.0,0.0,0.0
844435.0,188.0,1819.0,0.0,0.0,0.0
844436.0,188.0,1820.0,0.0,0.0,0.0
844437.0,188.0,1821.0,0.0,0.0,0.0
844438.0,188.0,1822.0,0.0,0.0,0.0
844439.0,188.0,1823.0,0.0,0.0,0.0
844440.0,188.0,1824.0,0.0,0.0,0.0
844441.0,188.0,1825.0,0.0,0.0,0.0
844442.0,188.0,1826.0,0.0,0.0,0.0
844443.0,188.0,1827.0,0.0,0.0,0.0
844444.0,188.0,1828.0,0.0,0.0,0.0
844445.0,188.0,1829.0,0.0,0.0,0.0
844446.0,188.0,1830.0,0.0,0.0,0.0
844447.0,188.0,1831.0,0.0,0.0,0.0
844448.0,188.0,1832.0,0.0,0.0,0.0
844449.0,188.0,1833.0,0.0,0.0,0.0
844450.0,188.0,1834.0,0.0,0.0,0.0
844451.0,188.0,1835.0,0.0,0.0,0.0
844452.0,188.0,1836.0,0.0,0.0,0.0
844453.0,188.0,1837.0,0.0,0.0,0.0
844454.0,188.0,1838.0,0.000116205914202,796.81823907,0.0
844455.0,188.0,1839.0,5.27667903478e-07,282.329213074,1.0
844456.0,188.0,1840.0,1.13889237005e-06,142.306613869,1.0
844457.0,188.0,1841.0,0.0,0.0,0.0
844458.0,188.0,1842.0,0.0,0.0,0.0
844459.0,188.0,1843.0,0.0,0.0,0.0
844460.0,188.0,1844.0,0.0,0.0,0.0
844461.0,188.0,1845.0,0.0,0.0,0.0
844462.0,188.0,1846.0,0.0,0.0,0.0
844463.0,188.0,1847.0,0.0,0.0,0.0
844464.0,188.0,1848.0,0.0,0.0,0.0
844465.0,188.0,1849.0,0.0,0.0,0.0
844466.0,188.0,1850.0,0.0,0.0,0.0
844467.0,188.0,1851.0,3.15273414975e-05,1123.44688226,0.0
844468.0,188.0,1852.0,0.0,0.0,0.0
844469.0,188.0,1853.0,0.0,0.0,0.0
844470.0,188.0,1854.0,0.0,0.0,0.0
844471.0,188.0,1855.0,0.0,0.0,0.0
844472.0,188.0,1856.0,0.0,0.0,0.0
844473.0,188.0,1857.0,0.0,0.0,0.0
844474.0,188.0,1858.0,0.0,0.0,0.0
844475.0,188.0,1859.0,0.0,0.0,0.0
844476.0,188.0,1860.0,0.0,0.0,0.0
844477.0,188.0,1861.0,0.0,0.0,0.0
844478.0,188.0,1862.0,0.0,0.0,0.0
844479.0,188.0,1863.0,0.0,0.0,0.0
844480.0,188.0,1864.0,0.0,0.0,0.0
844481.0,188.0,1865.0,0.0,0.0,0.0
844482.0,188.0,1866.0,0.0,0.0,0.0
844483.0,188.0,1867.0,0.0,0.0,0.0
844484.0,188.0,1868.0,0.0,0.0,0.0
844485.0,188.0,1869.0,0.0,0.0,0.0
844486.0,188.0,1870.0,0.0,0.0,0.0
844487.0,188.0,1871.0,0.0,0.0,0.0
844488.0,188.0,1872.0,0.0,0.0,0.0
844489.0,188.0,1873.0,0.0,0.0,0.0
844490.0,188.0,1874.0,0.0,0.0,0.0
844491.0,188.0,1875.0,0.0,0.0,0.0
844492.0,188.0,1876.0,0.0,0.0,0.0
844493.0,188.0,1877.0,1.060966912e-06,644.314209722,0.0
844494.0,188.0,1878.0,0.0,0.0,0.0
844495.0,188.0,1879.0,0.0,0.0,0.0
844496.0,188.0,1880.0,0.0,0.0,0.0
844497.0,188.0,1881.0,4.18039729916e-07,813.016809981,0.0
844498.0,188.0,1882.0,7.69359494721e-06,102.874079926,0.0
844499.0,188.0,1883.0,9.58364671266e-06,95.3387279625,0.0
844500.0,188.0,1884.0,8.71970920318e-06,91.3581509615,0.0
844501.0,188.0,1885.0,8.13354779544e-06,118.567163854,0.0
844502.0,188.0,1886.0,5.74991335512e-06,120.33906672,0.0
844503.0,188.0,1887.0,2.62720258263e-06,101.266918575,0.0
844504.0,188.0,1888.0,0.0,0.0,0.0
844505.0,188.0,1889.0,0.0,0.0,0.0
844506.0,188.0,1890.0,0.0,0.0,0.0
